order_month,gmv,order_count,aov,gmv_growth_pct
2024-01,100494.05,448,224.31707589285716,
2024-02,99437.49,446,222.9540134529148,-0.010513657276226773
2024-03,120693.77,608,198.50949013157896,0.2137652509129102
2024-04,103397.09,465,222.35933333333332,-0.14331046250357415
2024-05,117980.94,547,215.6872760511883,0.14104700625520517
2024-06,132136.69,670,197.21894029850748,0.11998336341446336
2024-07,109990.4,498,220.86425702811243,-0.1676013679470858
2024-08,112969.2,519,217.66705202312139,0.027082363551728106
2024-09,130616.69,639,204.407965571205,0.15621505684735304
2024-10,127446.82,555,229.63390990990993,-0.024268491262487202
2024-11,172458.99,832,207.28243990384615,0.35318393977974494
2024-12,175559.93,834,210.50351318944843,0.017980738493249993
